GEO_id2	foreign_born_pct	edu_less_hs	unemployment	below_poverty	female_headed_hh	pct_Hispanic	pct_Black
39153507101	2.4975418	2.0869565	14.5531614	7.9252704	8.1550802	1.1406096	31.5240905
39153507102	4.3761302	6.0252673	3.2554848	7.4502713	9.3268451	1.6636528	7.522604
39153507201	2.2921523	4.9089906	9.9388379	5.8275058	5.931418	0	30.1476302
39153507202	5.3150685	3.5675676	4.2302017	4.5597935	1.7401392	0.6849315	11.3424658
39153507203	3.9211783	4.2448477	3.7865128	6.5269461	2.1816337	2.0103503	11.5246815
39153507300	3.5738143	6.2890062	6.0574413	10.8937605	6.0272197	3.006012	12.257849
39153507400	15.2151102	43.9215686	23.7804878	30.4	11.2149533	0	60.8604407
39153507500	6.4258988	19.3595698	14.1255605	24.4509517	15.0018031	6.2632178	48.3975923
39153507600	1.7197304	10.4166667	5.8681672	9.4120381	11.7312073	0	6.8324425
39153508000	7.485644	4.9700599	5.3103696	15.338809	6.2881098	6.685808	12.366694
39153508301	0.9063444	20.9885932	32.5365206	65.3487095	9.6491228	0.5035247	54.3806647
39153508399	1.365338	17.5517891	26.2488219	30.808192	19.9819576	2.4443955	61.8365999
39153508600	0.4427391	26.6696349	25.5038221	29.4273908	18.2884748	0	95.9268005
39153508800	0	13.7288551	15.1118761	27.1262459	24.4163796	0	90.1854587
39153508900	12.0111732	20.0692042	10.7509881	56.7656766	4.3117745	3.9750752	17.5762785
39153509000	0.7551919	36.7396594	24.1630277	52.5423729	25.5086072	0	24.7325362
39153510100	2.4354886	25.0762971	15.5251142	40.0784077	19.9731002	3.7112206	8.4372282
39153510200	3.6579572	12.8685397	11.4272602	15.8809524	6.9142857	1.8289786	0.3325416
39153510301	1.9176136	20.7671958	6.3975955	31.9156944	18.2404422	1.5625	20.7386364
39153510302	1.4465301	11.3285747	8.7512971	8.5758567	3.4052213	0.4821767	1.6531772
39153510400	3.2477341	15.7614484	10.7917297	13.6433316	10.3512015	0	2.3917422
39153510500	1.2152372	16.4010624	9.3722755	17.6650223	8.1880613	2.7109138	0
39153520103	1.3835878	9.4117647	5.8590657	20.9446565	12.2699387	1.3835878	4.1507634
39153520104	1.4662085	7.5564279	9.7188755	13.2187858	4.368471	1.2371134	2.9553265
39153520105	2.3500988	9.1823056	6.5021357	14.7577093	9.7666848	1.05425	0.9444322
39153520106	5.3696498	11.0208817	8.238806	11.9844358	6.9327731	1.0505837	4.4357977
39153520201	1.4721724	2.7431421	4.1666667	6.3554758	1.3621795	1.1131059	0
39153520202	1.3004926	9.7406181	4.3201133	10.679803	5.2005289	0	0
39153520301	0.2269504	3.610675	15.3153153	12.9929078	4.9043062	3.6595745	1.6737589
39153520302	4.6040011	5.3973014	1.6541353	5.5878285	5.9899117	1.5620718	0
39153520400	4.4837515	9.124714	8.2113531	6.5816536	2.9371271	1.0283834	0
39153520500	1.474029	4.1154995	4.9249711	6.156015	6.4853557	3.4160037	1.1698643
39153520600	0.8752735	9.7692308	7.0157068	9.2633929	8.05718	0	1.5317287
39153530101	6.9826492	4.0368722	2.360515	1.1214558	5.1978736	0.3385527	8.6542531
39153530103	2.7599087	5.8346334	1.1111111	1.247142	5.0028106	0.7055406	14.4220793
39153530104	6.116423	5.5005056	3.3814023	3.2480315	3.1079235	1.5185602	12.7249719
39153530105	4.529148	8.8662791	14.5256917	33.1667424	17.7947598	0.6278027	37.2197309
39153530108	8.2079931	2.4575775	4.7546596	0.6875806	4.997574	0.8594757	11.3450795
39153530401	2.1703387	4.5961003	4.826803	4.4771133	7.1314103	0	1.0851694
39153530402	3.0978261	5.6037885	4.509018	8.5266821	3.3639144	5.2445652	3.9945652
39153530501	3.4894399	8.6101515	12.852435	16.4003673	3.9132284	2.5528007	1.1386593
39153530502	1.9852706	3.020595	7.8754579	9.6061479	6.7892504	0	3.2660903
39153530603	9.4588649	7.8386356	4.9558081	8.2710075	6.5292096	2.1557413	3.6075671
39153530604	4.0697674	3.2576082	4.1204437	3.1823745	5.2091555	0	0.6731946
39153530605	6.9514563	4.4438073	3.4923928	5.6206089	5.9079903	1.9029126	3.592233
39153530606	2.5711072	2.8519575	3.9831697	2.9567733	7.5786463	0.2731801	1.3498313
39153530700	1.8352206	1.3109596	5.4239878	3.8266302	4.4074437	0	0
39153530800	6.4414414	6.7507886	5.8607022	4.2448477	6.3579278	0.3903904	1.1261261
39153530901	3.1519963	10.1088101	6.8300313	23.5588375	17.4972315	0	8.0084053
39153530902	2.4514643	9.4377963	4.8879203	4.1701418	5.1963507	0.9707141	1.7439947
39153530903	2.386033	8.2679541	5.8868796	7.4800855	5.3310887	0	1.2027158
39153531001	2.1276596	14.9416342	10.3550296	8.537916	6.6181337	0	0
39153531002	5.7218778	16.3623429	13.0714528	13.6935341	5.4805401	0.9743136	0.7263065
39153531101	2.1371611	23.2181898	15.1428571	13.1570461	4.0940106	2.4242424	0
39153531102	1.8245614	10.1463104	9.3995859	8.4678363	2.7538726	0	2.4561404
39153531103	3.9914686	11.1487919	9.5934959	5.4235222	3.6407767	1.4625229	0.4265692
39153531401	3.005209	8.5502603	8.451417	5.7540479	2.6561916	0.1068519	1.6562041
39153531405	2.5322392	10.4501608	4.6783626	7.7817319	4.9504951	0	1.1957796
39153531500	5.3369741	7.401491	7.1262226	3.3864038	3.4163474	0.7074594	1.0425717
39153531601	1.5739304	9.3408218	5.1223935	10.8828178	4.8507463	0	0.1995123
39153531602	1.1013929	5.4347826	5.3808948	3.4661484	0.5751849	2.1379981	1.2309686
39153531701	3.2656422	8.0384615	4.5820745	4.0934066	3.9083558	1.7563118	0.9055982
39153531702	0.8806489	8.1674674	9.6855346	4.3640607	5.3777209	1.2050985	0
39153531801	1.4370766	9.9538921	6.3938619	11.5027829	4.4953004	0.307945	1.7244919
39153531802	3.6550889	9.6256685	5.7573416	12.2980614	6.3535912	0	7.8756058
39153532001	1.8186287	12.0171674	7.6401447	14.3524207	2.3809524	0.9584665	0.3686409
39153532003	1.4203895	7.4488491	2.9350972	4.6709618	0.4161712	0	0.9851088
39153532004	2.5461668	9.2599479	7.8441046	3.469502	2.4096386	0	3.7213207
39153532202	11.6687384	4.3549376	6.0064459	4.1271881	5.3704963	2.921069	13.2846489
39153532301	3.7165873	4.5919706	3.8788327	1.0252655	1.865285	2.581472	3.0757964
39153532302	4.3242327	1.8422296	3.0811232	1.3035054	1.8461539	0.7970154	3.6798372
39153532501	3.0220611	3.0163385	5.2295177	3.8549494	5.1075269	0.4230886	3.7473557
39153532502	3.6901717	5.2157421	4.4617564	2.71261	4.3946188	1.2056997	0.9499452
39153532600	1.9081272	6.2530773	6.6435586	8.409894	7.8590786	1.7667845	1.3074205
39153532701	7.2882158	3.5346756	5.7907676	2.8395646	0.679983	0	13.6614608
39153532702	13.2380696	10.9605421	5.5691256	4.9609059	9.5983662	1.5098409	2.7500674
39153532703	3.9205345	8.8242544	2.0030817	6.9854248	2.5447691	3.2700422	8.790436
39153532705	3.7155763	7.9205894	5.3136127	2.8713919	5.4356207	1.937928	5.7263587
39153532706	3.7473795	4.6655791	3.1947484	3.4437434	1.721519	0	1.2316562
39153532708	5.9127864	4.4420368	8.9392509	1.1456024	0.6763285	0	9.3126386
39153532901	2.8514589	7.9143389	8.1661891	0	0	0	0.464191
39153532902	4.6108776	5.7471264	5.3422819	9.7121369	9.1225847	2.1398548	6.6615718
39153532999	2.7146814	7.8342246	3.2498307	10.0092336	7.9455663	0.7571561	2.0867959
39153533000	0.512492	7.8947368	7.9530639	8.2639334	2.4539877	0	0
39153533101	2.8203062	0.8135373	4.3207312	3.4649476	3.3015873	1.3295729	0.0402901
39153533102	10.5480481	1.3095238	3.5507845	2.9654655	2.2883295	8.1081081	0
39153533200	8.0528176	2.1638777	2.8600965	1.3948298	2.5041736	0.4649433	0.5765297
39153533400	2.5547445	10.1947584	5.2287582	4.5034037	9.6828047	0.4518596	15.1372958
39153533501	6.7898997	3.5087719	2.8886801	2.3650322	3.5517241	2.5975595	8.771294
39153533502	5.2736602	5.4307881	4.3478261	3.4195402	2.6745914	1.7388826	2.1379704
39153534000	9.3172445	1.7608049	3.0743243	6.1173533	8.2240763	1.0386437	1.1150145
39153534100	6.4051817	0.8034611	1.1400652	1.8987342	2.7413588	0	3.5264484
39155920300	4.4133477	11.8224058	8.4644195	26.1183261	5.2631579	1.9734482	3.8033728
39155920400	2.1671827	21.1325967	10.8533554	27.1671827	18.8944724	3.7925697	15.9442725
39155920500	0	23.9168111	10.2222222	51.5911283	39.4984326	3.030303	47.979798
39155920600	0	18.8558352	20.9069946	45.5497382	19.4618273	0	61.7783858
39155920700	1.0982428	26.3358779	19.9549888	30.1493378	18.2340273	2.7955272	40.9544728
39155920800	0.8196721	25.254902	16.7694205	27.458159	8.3524028	4.2520492	20.5942623
39155920900	0.0769231	9.7849934	8.0788804	29.3846154	17.2080166	0	48.6923077
39155921000	1.2387792	18.441704	16.4185837	16.7326376	13.4792123	0	35.02693
39155921100	1.254562	25.5457026	15.7208089	32.7459618	12.0467836	0.1824818	16.0355839
39155921200	0.3115265	13.633014	12.109375	30.3515799	17.8777393	1.9581664	12.7280819
39155921300	2.3039612	11.6291252	7.4041812	17.9390905	9.0231788	0	6.5885206
39155921400	4.5904591	9.6834264	3.686934	8.4908491	3.1776913	3.030303	3.180318
39155921500	3.4865568	11.2203309	7.1193866	13.2588974	11.7225782	2.2029488	6.0711188
39155921600	0.7598784	17.0123023	8.1509847	32.5010855	13.3598636	0.5210595	25.4450717
39155930101	1.3205678	17.4676525	11.4427861	13.3707494	9.5772217	0.4291846	0
39155930102	0.7703595	8.8162457	7.3529412	10.5830671	3.3165829	0	0.513573
39155930200	1.2757974	7.1176174	5.3804766	11.458726	1.5503876	1.3508443	0
39155930300	0	9.0705487	6.8089431	3.5761589	9.8243331	2.013245	0
39155930400	0.6296642	17.6731491	8.2334549	6.5758572	1.5961138	0	1.329291
39155930500	1.1198396	45.2332657	6.710311	20.5857741	5.4830287	1.7549724	0.2005683
39155930600	0.9887761	8.8448342	5.1987768	6.4195541	3.5835024	1.3094602	0
39155930700	0.369515	9.1593065	6.8679981	4.8894063	9.380531	1.2240185	0
39155930800	0.9601336	9.8860399	6.7111111	5.739929	4.7991654	0.4800668	0.5635567
39155930900	0.7678596	5.7519587	6.8268015	11.3922301	8.629776	1.4808721	2.0704785
39155931000	0.6691201	8.0916745	8.5686146	7.4416261	3.2630322	0.5352961	0.6691201
39155931100	1.4893617	12.3076923	5.1886793	5.8723404	2.690583	0	0
39155931200	0.374719	7.9857743	10.4415584	10.479798	3.8755459	0	0.4246815
39155931300	2.351314	8.5043988	8.2118562	3.8266482	5.0901379	1.2217612	1.5905947
39155931400	1.6365569	11.8879056	11.02779	24.9501882	10.8757062	0	3.7619554
39155931500	2.4524525	8.6548864	12.681329	6.1388123	1.6371971	1.6016016	0.7257257
39155931601	0.3628941	13.4734972	9.9696576	12.2811008	4.7169811	2.3588115	1.882513
39155931602	1.5983726	4.8971193	3.2112393	3.9523394	4.9104181	1.9471084	0.7846556
39155931700	0	17.8516229	8.8442211	11.6712329	5.5555556	1.3150685	4.0547945
39155931900	3.567788	11.6498	9.6488237	18.5502183	4.8880597	2.9051988	30.445124
39155932000	4.4927536	6.6530427	8.988077	14.2512077	13.4404389	3.6231884	11.5780998
39155932200	3.2854985	5.4318305	6.6874028	17.2583082	13.3671743	0	6.4577039
39155932300	2.2195866	9.4714183	6.5189048	8.5685141	5.6372549	4.2189088	1.1013216
39155932500	1.330511	11.9145066	3.307393	10.7650439	9.450727	0.81645	0.9978833
39155932600	1.4841849	18.6589909	6.6480447	24.3457573	7.7017115	0.5839416	2.7007299
39155932701	1.8684999	11.1934767	12.2599101	22.0341971	10.4062723	1.1281509	3.6312357
39155932702	0.4931314	14.3727781	12.1602289	13.5287884	9.7666379	0.7396971	0
39155932801	1.5931373	16.0887656	6.6162571	16.942402	12.1565934	0.1838235	2.8186275
39155932802	0.5685408	20.5909511	12.177366	10.5495894	7.9553903	0	0.7580543
39155932900	6.3346228	9.8942128	7.4190178	10.7291667	0	5.1257253	2.9980658
39155933001	3.8754203	4.6286877	7.1376281	1.7519023	2.6471931	0.9909751	0.9201911
39155933002	0.8107353	7.2583826	5.1585169	1.9613337	7.3382255	1.2859939	3.5504613
39155933100	0.7199424	21.8794495	15.5537459	13.7149028	8.1771721	0.3239741	1.3318935
39155933301	2.3474178	19.9674444	6.9527897	16.5549862	9.410802	1.3693271	2.1517997
39155933302	1.3581599	13.5322483	4.3037975	10.1452514	3.2544379	0	1.2924425
39155933400	1.428988	14.1465481	8.2862524	9.9854015	10.738255	0	1.6039662
39155933500	1.5498155	20.5212801	9.114053	3.0254777	1.8841591	0.7872079	0.8118081
39155933600	1.8196522	12.078346	11.2083333	13.202588	8.9484536	0.3032754	0
39155933700	0	15.1186791	9.7714736	10.4203462	10.974456	2.048746	8.0183681
39155933800	0.6232295	21.7571297	16.5634675	47.7222045	28.3408072	0.6798867	8.9518414
39155933900	0.4136894	22.8471002	11.4119923	34.4069723	15.7784744	0.7145543	1.5795412
39157020100	2.0070148	18.9290162	5.5514434	6.049961	4.2093902	1.578332	0
39157020200	0.1321702	11.144353	5.5813954	7.1086262	5.6420234	1.9825535	1.3217024
39157020300	0.3464203	8.0304311	7.0783133	7.2958888	3.7878788	0.8660508	0
39157020400	0.1105787	11.8276619	6.4020029	14.9833518	4.5123726	0.4054552	0
39157020500	0	23.2758621	7.22531	9.8955253	8.7218045	1.0447467	0
39157020600	0.6933744	5.4664128	3.2768778	5.6432974	6.6635161	0.2503852	0
39157020700	3.6676404	9.0754671	9.5206829	11.4573191	6.1006826	5.8584875	1.0386238
39157020800	3.7910552	23.1225296	8.1072555	19.8287911	5.5532359	9.1194969	0
39157020900	1.8808777	10.5467372	5.5778895	11.7709438	6.6706021	0	0.7575758
39157021000	0	18.7987704	6.9017254	14.6669383	7.5381679	1.101439	0.3375378
39157021100	1.3579781	17.8878221	8.5066163	17.3447538	3.8938053	0	3.6967182
39157021200	0.4657829	21.3559322	12.0703437	15.1558581	7.9411765	4.0487281	0.8599068
39157021300	0.8233059	27.1538719	1.6803439	5.107929	3.6585366	0.2955457	0
39157021400	2.143446	12.293578	5.648855	6.1005771	0.2178649	0.9068425	2.7617477
39157021500	2.14391	11.7780723	5.9243006	8.9240252	4.7394958	1.4471392	0.3349859
39157021600	0.2191235	15.0330728	9.7770825	13.6144578	7.5251722	0.1792829	1.6135458
39157021700	0.3970505	16.0187483	12.6514132	22.6129703	9.3244529	0.7373795	6.504065
39157021800	0	20.2277657	9.2152628	27.0876467	3.8131554	0.103022	0
39157021900	0.1507727	10.0420926	4.2276423	9.8817245	7.9348932	1.8469657	0
39157022001	0	20.2038588	14.7613763	22.1291277	11.918795	0	2.773089
39157022002	1.0645376	14.6341463	6.0089021	16.8662675	9.9332839	0.83167	0
39159050100	0.5069709	10.2120974	5.2376761	5.9315589	3.2579787	0.887199	0
39159050200	1.3627073	13.4302527	6.2746819	9.8114922	5.8969584	0	2.1121962
39159050301	0.2811861	6.409203	9.8450775	3.3997955	5.6047198	0	0
39159050303	1.0406959	3.643617	4.1733547	2.6278521	2.0439448	0	1.5377446
39159050304	0	7.7565633	1.5120275	8.0268881	3.3769063	0	0
39159050400	1.8669528	19.453501	6.9420539	9.3646988	15.5242683	2.2639485	7.1244635
39159050500	3.5771065	7.6833187	7.8278689	13.1414772	5.46875	0.6558029	0.0794913
39159050601	8.3496094	7.1401587	6.3802083	2.4658203	4.0322581	1.1230469	1.171875
39159050602	8.5443038	5.9479554	3.0544489	5.8808017	2.3168441	2.056962	1.5559072
39159050700	0.4156852	5.9420916	5.9508736	4.0700097	3.8553259	3.7965914	0.2216988
39161020100	0.4679803	7.0780399	4.5652174	3.8919187	0.5732484	3.0541872	0
39161020200	1.68563	7.7339274	9.6960369	8.892653	3.8773148	1.9174041	0.6110409
39161020300	1.1403854	10.7545045	10.2264427	13.4486827	3.0541872	0.3932363	0.3145891
39161020400	1.2935323	12.4760077	8.8306943	5.9236948	5.2401747	1.6583748	0
39161020500	0.2771789	10.1265823	10.1085094	8.6113759	7.3757764	0.4927626	0.8623345
39161020600	0.798297	20.1581028	21.9347582	13.74613	7.6347305	3.3528473	2.2352315
39161020700	1.352657	14.7727273	9.2057762	11.9806763	7.3081608	5.8454106	0.2415459
39161020800	1.8903592	10.6320908	7.2982774	11.3106796	5.1790634	3.3081285	1.4650284
39161020900	0.2780352	6.8801385	10.4042806	6.2712388	5.4149086	0.6796416	1.2048193
39163953000	0	25.9911894	8.2289803	16.5735568	4.9325268	0.507872	0
39163953100	0.4793289	21.669627	9.4274645	25.9489732	13.7493905	0	0
39163953200	0	22.6436141	13.1028208	14.217633	7.9199304	0	0
39165030101	1.1175899	12.5405405	8.2797083	1.8464529	10.3868195	0	0
39165030102	0.7138935	19.1764231	8.277027	3.1150851	6.8267067	2.4162548	0.247117
39165030200	0	28	13.0747126	13.0311615	4.8913044	1.2747875	1.9830028
39165030501	1.7350592	20.508326	12.4925284	24.2357477	18.7630299	0	0
39165030503	1.196313	6.1194896	8.1443299	6.5195587	11.2562814	0.4902922	0
39165030504	6.493756	6.0376299	4.6289212	2.0316027	3.458557	0.8261287	1.5369837
39165030600	2.157719	13.7223975	5.5415617	8.3996918	7.1915216	1.2586694	0
39165030700	0.877193	12	8.159948	5.3118908	4.4262295	1.4619883	1.8518519
39165030800	0.5716799	4.9554693	4.9591281	0.8130081	5.333931	2.3746702	0.2198769
39165030900	5.3694751	3.1891292	3.1492168	1.0877072	1.4008621	0.7596685	2.9178177
39165031000	0.8900268	11.3361056	6.5028273	5.9619605	8.30721	0.7193368	0.0731529
39165031100	0.6410256	11.5858353	8.7584216	5.2489906	4.521477	3.4455128	0.0534188
39165031200	0.7030551	4.8065875	5.170778	2.0151793	5.9651723	2.7355235	1.2271507
39165031300	2.5379696	6.5600522	4.9283909	8.4005376	9.4184577	3.077538	2.4580336
39165031400	2.3149209	15.1936445	10.5892778	15.5899881	13.7071651	1.1460005	2.7274811
39165031500	4.5994933	16.7459845	11.6693679	18.0015705	14.3160127	7.4839213	5.3790684
39165031600	3.3264287	11.2845138	5.4559426	4.9908064	4.9254249	1.5109053	1.4499817
39165031700	1.7699115	34.0808498	0	40.5405405	0	2.4918491	55.9850955
39165031902	9.234885	3.4175084	6.7438819	3.7410226	6.620306	5.8962012	2.4612092
39165031903	9.3907035	3.1003445	6.0041678	2.6663313	5.1234184	2.9334171	3.3731156
39165031904	5.4517663	6.2935259	6.7226891	7.1841033	9.1887417	1.5455163	3.6175272
39165032003	4.4264429	2.9545455	2.9245515	3.2527473	11.3532513	2.198756	3.0522205
39165032004	8.113787	5.5422329	4.400607	2.8159896	3.1233999	1.5516405	3.5881687
39165032005	19.6910791	1.9510582	4.3130654	2.8770054	7.912844	3.236314	7.2922139
39165032006	10.724896	4.3478261	3.1714569	3.0005942	6.0356653	0	2.2578729
39165032007	9.2471103	6.9835112	5.5051078	7.5132771	7.6834422	2.9834427	2.5773196
39165032100	5.6476267	20.855878	11.2152662	10.487013	5.9789474	2.1721641	0.4827031
39165032201	3.2034839	5.1009658	5.7358732	2.1006643	5.7022996	1.6166557	1.2348625
39165032202	3.3024859	5.8155636	3.9718129	5.3284672	3.2051282	3.5746688	0.2903284
39165032300	0.6256983	13.8711735	7.3522976	3.9495598	8.5005903	0.4692737	0
39165032400	0.410722	10.3586889	3.2451923	3.0936819	2.2397094	0	0
39165032501	0.738975	19.0095847	12.2533272	28.2240763	11.2824107	2.0262217	0
39165032502	3.2133366	19.4899818	3.9568345	25.27339	11.1345646	1.3288234	0.797294
39167020101	0.4585919	11.4116339	8.8480801	19.4766658	8.2417582	0.8902077	1.7534394
39167020102	2.2553	15.693904	7.9662605	22.5454546	9.8630137	0	1.57871
39167020200	0.4965243	8.0970874	8.93713	12.7252093	4.3313854	0	0
39167020300	1.5756894	9.2471358	5.4323725	5.9369724	2.6985351	4.6426562	0
39167020400	0.9109312	5.3414469	9.9697885	9.5939086	7.9726652	0	0
39167020500	2.4959084	17.1006944	15.8811475	28.3631544	0	1.1047463	2.6595745
39167020800	1.7971443	15.1028037	8.902214	27.966519	6.8306011	1.5755785	0.5416051
39167020900	0.8807339	10.4874446	8.3266613	16.1817457	7.1879937	0	0
39167021000	1.2058098	13.7916126	10.7360266	27.6420533	17.8593272	4.2203343	4.0833105
39167021100	0.6898138	9.360878	5.842259	15.7723577	3.5655513	0	0
39167021200	0.1817521	18.011022	7.3417722	17.5655977	1.7371938	1.9810978	0
39167021300	0.4050722	15.2975187	6.2474312	13.5430157	8.9677721	0.211342	0.211342
39167021400	3.9256739	6.8265683	5.7619817	5.6529704	3.7181996	0	0
39167021500	0	16.8808912	4.467354	3.7144515	7.0853462	0	0
39167021600	0.1651982	10.2834008	8.9275015	16.0792952	5.5849057	0	0
39167021700	0.200736	11.8161926	10.1269945	7.7077748	5.9192825	0	2.1077283
39169000100	4.9502287	11.5436242	3.3613445	23.2172937	14.1025641	2.4213075	2.9862793
39169000200	4.6404425	3.7931035	5.5693069	6.2753668	1.7033357	2.8887523	1.5365704
39169000300	4.609475	6.4289889	5.4759899	13.9564661	6.7331671	2.2620572	2.0913359
39169000500	1.6192072	26.7352185	7.7228847	23.6921227	8.9725036	0.5583473	3.4896706
39169000600	0.2465223	13.3504493	6.0634621	11.7343305	4.3168669	0.4578271	1.056524
39169000700	2.7159395	10.3448276	2.3159145	6.9898192	7.3911576	4.6304541	3.8438706
39169000800	3.0125523	7.5905576	7.6819769	10.3458172	7.2659682	0.8089261	2.2315202
39169000900	1.6032064	9.367494	6.6666667	10.5582218	4.1814316	0.1753507	0.3256513
39169001000	2.0351157	5.4173577	4.010877	10.415004	5.2190121	0	2.3942538
39169001100	0.8429119	22.0138203	10.5812221	9.7318008	0	6.6666667	7.6628353
39169001200	0	14.1899441	12.6520681	22.7702703	5.6637168	1.5957447	10.3058511
39169001300	0.2568893	8.8297127	10.031489	14.9696404	11.9496855	1.261093	2.8958431
39169001400	0.2517307	21.7879824	6.0661765	17.8038718	13.1147541	0	0
39169001700	0.8275675	58.8235294	5.8707124	7.3324213	0.8240141	5.1824719	0
39169001800	1.4214267	22.1737233	2.2423919	3.4482759	4.5347928	0	1.0002632
39169001900	0.8341354	11.5462869	9.7826087	13.2178377	7.5039495	0.2887392	0
39169002000	0.3593597	11.6570328	5.365566	7.7425678	3.9962825	0	1.8621366
39169002100	0.5843933	15.8069884	3.3763045	2.5438295	3.3755274	0	0
